Timestamp,House
10/13/2021 16:00,Slytherin
10/13/2021 16:00,Ravenclaw
10/13/2021 16:00,Hufflepuff
10/13/2021 16:00,Gryffindor
10/13/2021 16:00,Hufflepuff
10/13/2021 16:00,Slytherin
10/13/2021 16:00,Hufflepuff
10/13/2021 16:00,Ravenclaw
10/13/2021 16:00,Gryffindor
10/13/2021 16:00,Gryffindor
10/13/2021 16:00,Hufflepuff
10/13/2021 16:00,Gryffindor
10/13/2021 16:00,Ravenclaw
10/13/2021 16:00,Gryffindor
10/13/2021 16:00,Gryffindor
10/13/2021 16:00,Gryffindor
10/13/2021 16:00,Slytherin
10/13/2021 16:00,Ravenclaw
10/13/2021 16:00,Gryffindor
10/13/2021 16:00,Slytherin
10/13/2021 16:00,Slytherin
10/13/2021 16:00,Slytherin
10/13/2021 16:00,Slytherin
10/13/2021 16:00,Slytherin
10/13/2021 16:00,Ravenclaw
10/13/2021 16:00,Gryffindor
10/13/2021 16:00,Ravenclaw
10/13/2021 16:00,Hufflepuff
10/13/2021 16:00,Slytherin
10/13/2021 16:00,Gryffindor
10/13/2021 16:00,Slytherin
10/13/2021 16:00,Gryffindor
10/13/2021 16:00,Gryffindor
10/13/2021 16:00,Slytherin
10/13/2021 16:00,Slytherin
10/13/2021 16:00,Slytherin
10/13/2021 16:00,Ravenclaw
10/13/2021 16:00,Gryffindor
10/13/2021 16:00,Gryffindor
10/13/2021 16:00,Slytherin
10/13/2021 16:00,Ravenclaw
10/13/2021 16:00,Slytherin
10/13/2021 16:00,Gryffindor
10/13/2021 16:00,Hufflepuff
10/13/2021 16:00,Gryffindor
10/13/2021 16:00,Gryffindor
10/13/2021 16:00,Gryffindor
10/13/2021 16:00,Hufflepuff
10/13/2021 16:00,Gryffindor
10/13/2021 16:00,Hufflepuff
10/13/2021 16:00,Hufflepuff
10/13/2021 16:00,Slytherin
10/13/2021 16:00,Gryffindor
10/13/2021 16:00,Ravenclaw
10/13/2021 16:00,Hufflepuff
10/13/2021 16:00,Hufflepuff
10/13/2021 16:00,Ravenclaw
10/13/2021 16:00,Gryffindor
10/13/2021 16:00,Gryffindor
10/13/2021 16:00,Gryffindor
10/13/2021 16:00,Slytherin
10/13/2021 16:00,Gryffindor
10/13/2021 16:00,Slytherin
10/13/2021 16:00,Slytherin
10/13/2021 16:00,Slytherin
10/13/2021 16:00,Ravenclaw
10/13/2021 16:00,Slytherin
10/13/2021 16:00,Ravenclaw
10/13/2021 16:00,Gryffindor
10/13/2021 16:00,Gryffindor
10/13/2021 16:00,Gryffindor
10/13/2021 16:00,Hufflepuff
10/13/2021 16:00,Hufflepuff
10/13/2021 16:00,Slytherin
10/13/2021 16:00,Gryffindor
10/13/2021 16:00,Gryffindor
10/13/2021 16:00,Ravenclaw
10/13/2021 16:00,Gryffindor
10/13/2021 16:00,Slytherin
10/13/2021 16:00,Ravenclaw
10/13/2021 16:00,Gryffindor
10/13/2021 16:00,Gryffindor
10/13/2021 16:00,Ravenclaw
10/13/2021 16:00,Slytherin
10/13/2021 16:00,Slytherin
10/13/2021 16:00,Slytherin
10/13/2021 16:00,Gryffindor
10/13/2021 16:00,Gryffindor
10/13/2021 16:00,Slytherin
10/13/2021 16:00,Hufflepuff
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Slytherin
10/13/2021 16:01,Ravenclaw
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Ravenclaw
10/13/2021 16:01,Slytherin
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Slytherin
10/13/2021 16:01,Hufflepuff
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Ravenclaw
10/13/2021 16:01,Ravenclaw
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Ravenclaw
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Hufflepuff
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Hufflepuff
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Hufflepuff
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Slytherin
10/13/2021 16:01,Slytherin
10/13/2021 16:01,Hufflepuff
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Hufflepuff
10/13/2021 16:01,Ravenclaw
10/13/2021 16:01,Ravenclaw
10/13/2021 16:01,Hufflepuff
10/13/2021 16:01,Slytherin
10/13/2021 16:01,Ravenclaw
10/13/2021 16:01,Ravenclaw
10/13/2021 16:01,Slytherin
10/13/2021 16:01,Hufflepuff
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Slytherin
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Slytherin
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Ravenclaw
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Ravenclaw
10/13/2021 16:01,Hufflepuff
10/13/2021 16:01,Ravenclaw
10/13/2021 16:01,Slytherin
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Slytherin
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Slytherin
10/13/2021 16:01,Hufflepuff
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Ravenclaw
10/13/2021 16:01,Ravenclaw
10/13/2021 16:01,Ravenclaw
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Ravenclaw
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Slytherin
10/13/2021 16:01,Slytherin
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Ravenclaw
10/13/2021 16:01,Hufflepuff
10/13/2021 16:01,Hufflepuff
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Ravenclaw
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Slytherin
10/13/2021 16:01,Ravenclaw
10/13/2021 16:01,Hufflepuff
10/13/2021 16:01,Hufflepuff
10/13/2021 16:01,Slytherin
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Slytherin
10/13/2021 16:01,Hufflepuff
10/13/2021 16:01,Slytherin
10/13/2021 16:01,Slytherin
10/13/2021 16:01,Slytherin
10/13/2021 16:01,Hufflepuff
10/13/2021 16:01,Slytherin
10/13/2021 16:01,Ravenclaw
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Hufflepuff
10/13/2021 16:01,Hufflepuff
10/13/2021 16:01,Ravenclaw
10/13/2021 16:01,Slytherin
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Slytherin
10/13/2021 16:01,Ravenclaw
10/13/2021 16:01,Hufflepuff
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Ravenclaw
10/13/2021 16:01,Slytherin
10/13/2021 16:01,Slytherin
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Slytherin
10/13/2021 16:01,Slytherin
10/13/2021 16:01,Hufflepuff
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Ravenclaw
10/13/2021 16:01,Hufflepuff
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Slytherin
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Slytherin
10/13/2021 16:01,Hufflepuff
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Hufflepuff
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Slytherin
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Slytherin
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Slytherin
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Gryffindor
10/13/2021 16:01,Slytherin
10/13/2021 16:02,Slytherin
10/13/2021 16:02,Slytherin
10/13/2021 16:02,Slytherin
10/13/2021 16:02,Hufflepuff
10/13/2021 16:02,Gryffindor
10/13/2021 16:02,Ravenclaw
10/13/2021 16:02,Hufflepuff
10/13/2021 16:02,Ravenclaw
10/13/2021 16:02,Hufflepuff
10/13/2021 16:02,Gryffindor
10/13/2021 16:02,Slytherin
10/13/2021 16:02,Ravenclaw
10/13/2021 16:02,Hufflepuff
10/13/2021 16:02,Hufflepuff
10/13/2021 16:02,Gryffindor
10/13/2021 16:02,Hufflepuff
10/13/2021 16:02,Hufflepuff
10/13/2021 16:02,Gryffindor
10/13/2021 16:02,Slytherin
10/13/2021 16:02,Slytherin
10/13/2021 16:02,Slytherin
10/13/2021 16:02,Gryffindor
10/13/2021 16:02,Gryffindor
10/13/2021 16:02,Ravenclaw
10/13/2021 16:02,Ravenclaw
10/13/2021 16:02,Gryffindor
10/13/2021 16:02,Slytherin
10/13/2021 16:02,Slytherin
10/13/2021 16:02,Slytherin
10/13/2021 16:02,Gryffindor
10/13/2021 16:02,Gryffindor
10/13/2021 16:02,Gryffindor
10/13/2021 16:02,Slytherin
10/13/2021 16:02,Gryffindor
10/13/2021 16:02,Gryffindor
10/13/2021 16:02,Ravenclaw
10/13/2021 16:02,Ravenclaw
10/13/2021 16:02,Gryffindor
10/13/2021 16:02,Ravenclaw
10/13/2021 16:02,Hufflepuff
10/13/2021 16:02,Gryffindor
10/13/2021 16:02,Ravenclaw
10/13/2021 16:02,Slytherin
10/13/2021 16:02,Gryffindor
10/13/2021 16:02,Gryffindor
10/13/2021 16:02,Ravenclaw
10/13/2021 16:02,Slytherin
10/13/2021 16:02,Gryffindor
10/13/2021 16:02,Ravenclaw
10/13/2021 16:02,Ravenclaw
10/13/2021 16:02,Slytherin
10/13/2021 16:02,Hufflepuff
10/13/2021 16:02,Hufflepuff
10/13/2021 16:02,Gryffindor
10/13/2021 16:02,Gryffindor
10/13/2021 16:03,Slytherin
10/13/2021 16:03,Gryffindor
10/13/2021 16:03,Hufflepuff
10/13/2021 16:03,Hufflepuff
10/13/2021 16:03,Slytherin
10/13/2021 16:03,Slytherin
10/13/2021 16:03,Gryffindor
10/13/2021 16:03,Gryffindor
10/13/2021 16:03,Slytherin
10/13/2021 16:03,Slytherin
10/13/2021 16:03,Slytherin
10/13/2021 16:03,Slytherin
10/13/2021 16:03,Slytherin
10/13/2021 16:03,Slytherin
10/13/2021 16:03,Hufflepuff
10/13/2021 16:03,Ravenclaw
10/13/2021 16:03,Hufflepuff
10/13/2021 16:03,Gryffindor
10/13/2021 16:03,Slytherin
10/13/2021 16:03,Slytherin
10/13/2021 16:03,Slytherin
10/13/2021 16:03,Gryffindor
10/13/2021 16:03,Slytherin
10/13/2021 16:03,Ravenclaw
10/13/2021 16:03,Gryffindor
10/13/2021 16:03,Ravenclaw
10/13/2021 16:03,Gryffindor
10/13/2021 16:03,Gryffindor
10/13/2021 16:03,Slytherin
10/13/2021 16:03,Gryffindor
10/13/2021 16:03,Hufflepuff
10/13/2021 16:04,Ravenclaw
10/13/2021 16:04,Hufflepuff
10/13/2021 16:04,Slytherin
10/13/2021 16:04,Gryffindor
10/13/2021 16:04,Hufflepuff
10/13/2021 16:04,Ravenclaw
10/13/2021 16:04,Ravenclaw
10/13/2021 16:04,Slytherin
10/13/2021 16:04,Gryffindor
10/13/2021 16:04,Slytherin
10/13/2021 16:04,Gryffindor
10/13/2021 16:04,Gryffindor
10/13/2021 16:04,Gryffindor
10/13/2021 16:04,Gryffindor
10/13/2021 16:04,Gryffindor
10/13/2021 16:04,Gryffindor
10/13/2021 16:04,Gryffindor
10/13/2021 16:04,Gryffindor
10/13/2021 16:04,Gryffindor
10/13/2021 16:04,Gryffindor
10/13/2021 16:04,Gryffindor
10/13/2021 16:04,Gryffindor
10/13/2021 16:04,Gryffindor
10/13/2021 16:04,Slytherin
10/13/2021 16:05,Gryffindor
10/13/2021 16:05,Gryffindor
10/13/2021 16:05,Gryffindor
10/13/2021 16:05,Gryffindor
10/13/2021 16:05,Gryffindor
10/13/2021 16:06,Hufflepuff
10/13/2021 16:06,Slytherin
10/13/2021 16:07,Ravenclaw
10/13/2021 16:07,Gryffindor
10/13/2021 16:07,Slytherin
10/13/2021 16:08,Hufflepuff
10/13/2021 16:09,Gryffindor
10/13/2021 16:10,Gryffindor
10/13/2021 16:11,Hufflepuff
10/13/2021 16:12,Slytherin
10/13/2021 16:13,Gryffindor
10/13/2021 16:13,Slytherin
10/13/2021 16:14,Hufflepuff
10/13/2021 16:15,Gryffindor
10/13/2021 16:16,Gryffindor
10/13/2021 16:16,Hufflepuff
10/13/2021 16:16,Hufflepuff
10/13/2021 16:16,Gryffindor
10/13/2021 16:16,Hufflepuff
10/13/2021 16:17,Gryffindor
10/13/2021 16:17,Ravenclaw
10/13/2021 16:17,Gryffindor
10/13/2021 16:17,Gryffindor
10/13/2021 16:17,Gryffindor
10/13/2021 16:17,Ravenclaw
10/13/2021 16:18,Hufflepuff
10/13/2021 16:18,Hufflepuff
10/13/2021 16:18,Gryffindor
10/13/2021 16:18,Gryffindor
10/13/2021 16:19,Slytherin
10/13/2021 16:19,Slytherin
10/13/2021 16:19,Slytherin
10/13/2021 16:20,Gryffindor
10/13/2021 16:27,Ravenclaw
10/13/2021 16:27,Ravenclaw
10/13/2021 16:29,Ravenclaw
10/13/2021 16:34,Slytherin
10/13/2021 16:35,Slytherin
10/13/2021 16:35,Ravenclaw
10/13/2021 16:36,Gryffindor
10/13/2021 16:40,Slytherin
10/13/2021 16:41,Gryffindor
10/13/2021 16:48,Slytherin
10/13/2021 16:55,Slytherin
10/13/2021 17:04,Hufflepuff
10/13/2021 17:25,Gryffindor
10/13/2021 17:29,Hufflepuff
10/13/2021 18:27,Hufflepuff
10/13/2021 18:33,Gryffindor
10/13/2021 19:38,Gryffindor
10/13/2021 19:40,Gryffindor
10/13/2021 19:44,Gryffindor
10/13/2021 19:57,Gryffindor
10/13/2021 20:46,Gryffindor
10/13/2021 20:48,Hufflepuff
10/13/2021 20:55,Gryffindor
10/13/2021 20:59,Ravenclaw
10/13/2021 21:14,Gryffindor
10/13/2021 21:31,Hufflepuff
10/13/2021 22:02,Ravenclaw
10/13/2021 22:22,Gryffindor
10/13/2021 22:33,Ravenclaw
10/13/2021 22:48,Slytherin
10/13/2021 22:52,Gryffindor
10/13/2021 22:56,Gryffindor
10/13/2021 23:47,Gryffindor
10/14/2021 0:02,Ravenclaw
10/14/2021 0:45,Gryffindor
10/14/2021 1:13,Ravenclaw
10/14/2021 1:30,Slytherin
10/14/2021 1:46,Ravenclaw
10/14/2021 2:03,Gryffindor
10/14/2021 2:14,Gryffindor
10/14/2021 3:01,Gryffindor
10/14/2021 5:06,Slytherin
10/14/2021 5:33,Ravenclaw
10/14/2021 5:33,Slytherin
10/14/2021 5:56,Gryffindor
10/14/2021 6:14,Gryffindor
10/14/2021 6:15,Hufflepuff
10/14/2021 6:15,Ravenclaw
10/14/2021 6:38,Gryffindor
10/14/2021 7:50,Gryffindor
10/14/2021 7:52,Hufflepuff
10/14/2021 9:27,Gryffindor
10/14/2021 11:21,Slytherin
10/14/2021 12:58,Gryffindor
10/14/2021 14:51,Gryffindor
10/14/2021 14:51,Gryffindor
10/14/2021 15:04,Slytherin
10/14/2021 16:57,Gryffindor
10/14/2021 22:33,Gryffindor
10/15/2021 1:38,Hufflepuff
10/15/2021 8:25,Gryffindor
10/15/2021 10:54,Ravenclaw
10/15/2021 11:46,Ravenclaw
10/15/2021 12:35,Gryffindor
10/15/2021 23:00,Gryffindor
10/16/2021 3:51,Ravenclaw
10/16/2021 3:52,Gryffindor
10/16/2021 3:52,Hufflepuff
10/16/2021 5:25,Gryffindor
10/16/2021 5:46,Gryffindor
10/16/2021 5:47,Gryffindor
10/16/2021 8:02,Slytherin
10/16/2021 10:55,Ravenclaw
10/16/2021 12:48,Ravenclaw
10/16/2021 13:03,Slytherin
10/16/2021 14:45,Gryffindor
10/16/2021 17:13,Ravenclaw
10/16/2021 17:30,Gryffindor
10/16/2021 20:54,Ravenclaw
10/17/2021 0:51,Ravenclaw
10/17/2021 9:40,Gryffindor
10/17/2021 23:03,Gryffindor
10/18/2021 5:20,Gryffindor
10/18/2021 11:53,Gryffindor
10/18/2021 14:10,Gryffindor
10/18/2021 15:04,Gryffindor
10/18/2021 15:06,Gryffindor
10/18/2021 17:43,Ravenclaw
10/18/2021 18:46,Ravenclaw
10/18/2021 22:08,Slytherin
10/19/2021 4:40,Slytherin
10/19/2021 4:41,Slytherin
10/19/2021 4:49,Ravenclaw
10/19/2021 11:39,Gryffindor
10/19/2021 13:01,Gryffindor
10/19/2021 13:03,Ravenclaw
10/19/2021 14:04,Gryffindor
10/19/2021 16:02,Gryffindor
10/19/2021 20:13,Gryffindor
10/20/2021 3:15,Hufflepuff
10/20/2021 3:15,Gryffindor
10/20/2021 12:39,Gryffindor
10/20/2021 15:37,Ravenclaw
10/21/2021 4:45,Hufflepuff
10/21/2021 4:49,Ravenclaw
10/21/2021 4:52,Gryffindor
10/21/2021 4:52,Ravenclaw
10/21/2021 5:06,Gryffindor
10/21/2021 5:23,Ravenclaw
10/22/2021 10:58,Hufflepuff
10/23/2021 15:45,Slytherin
10/23/2021 23:48,Hufflepuff
6/4/2022 15:50,Ravenclaw
